names_original,names_wo_authors,Genus,Epithet,Anything_else,empty,scientificName_status,scientificName_new
Leandra euphorbioides (Naudin) D`El Rei Souza & Baumgratz,Leandra euphorbioides Souza,Leandra,euphorbioides,Souza,FALSE,name_w_wrong_case,Leandra euphorbioides souza
Dimerostemma episcopale (H.Rob.) H.Rob.,Dimerostemma episcopale (H.Rob.),Dimerostemma,episcopale,(H.Rob.),FALSE,name_w_wrong_case,Dimerostemma episcopale (h.rob.)
Aspidosperma eburneum Allem. ex Saldanha,Aspidosperma eburneum Saldanha,Aspidosperma,eburneum,Saldanha,FALSE,name_w_wrong_case,Aspidosperma eburneum saldanha
Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi (H.Rob.),Cyrtocymura,harleyi,(H.Rob.),FALSE,name_w_wrong_case,Cyrtocymura harleyi (h.rob.)
Echinocoryne echinocephala (H.Rob.) H.Rob.,Echinocoryne echinocephala (H.Rob.),Echinocoryne,echinocephala,(H.Rob.),FALSE,name_w_wrong_case,Echinocoryne echinocephala (h.rob.)
Lepidaploa hagei (H.Rob.) H.Rob.,Lepidaploa hagei (H.Rob.),Lepidaploa,hagei,(H.Rob.),FALSE,name_w_wrong_case,Lepidaploa hagei (h.rob.)
Lepidaploa pinheiroi (H.Rob.) H.Rob.,Lepidaploa pinheiroi (H.Rob.),Lepidaploa,pinheiroi,(H.Rob.),FALSE,name_w_wrong_case,Lepidaploa pinheiroi (h.rob.)
Lessingianthus bishopii (H.Rob.) H.Rob.,Lessingianthus bishopii (H.Rob.),Lessingianthus,bishopii,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus bishopii (h.rob.)
Lessingianthus caiapoensis (H.Rob.) H.Rob.,Lessingianthus caiapoensis (H.Rob.),Lessingianthus,caiapoensis,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus caiapoensis (h.rob.)
Lessingianthus carvalhoi (H.Rob.) H.Rob.,Lessingianthus carvalhoi (H.Rob.),Lessingianthus,carvalhoi,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus carvalhoi (h.rob.)
Lessingianthus cristalinae (H.Rob.) H.Rob.,Lessingianthus cristalinae (H.Rob.),Lessingianthus,cristalinae,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus cristalinae (h.rob.)
Lessingianthus eitenii (H.Rob.) H.Rob.,Lessingianthus eitenii (H.Rob.),Lessingianthus,eitenii,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus eitenii (h.rob.)
Lessingianthus fonsecae (H.Rob.) H.Rob.,Lessingianthus fonsecae (H.Rob.),Lessingianthus,fonsecae,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus fonsecae (h.rob.)
Lessingianthus grearii (H.Rob.) H.Rob.,Lessingianthus grearii (H.Rob.),Lessingianthus,grearii,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus grearii (h.rob.)
Lessingianthus heringeri (H.Rob.) H.Rob.,Lessingianthus heringeri (H.Rob.),Lessingianthus,heringeri,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus heringeri (h.rob.)
Lessingianthus pseudopiptocarphus (H.Rob.) H.Rob.,Lessingianthus pseudopiptocarphus (H.Rob.),Lessingianthus,pseudopiptocarphus,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus pseudopiptocarphus (h.rob.)
Lessingianthus regis (H.Rob.) H.Rob.,Lessingianthus regis (H.Rob.),Lessingianthus,regis,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus regis (h.rob.)
Lessingianthus santosii (H.Rob.) H.Rob.,Lessingianthus santosii (H.Rob.),Lessingianthus,santosii,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus santosii (h.rob.)
Lessingianthus soderstroemii (H.Rob.) H.Rob.,Lessingianthus soderstroemii (H.Rob.),Lessingianthus,soderstroemii,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus soderstroemii (h.rob.)
Lessingianthus souzae (H.Rob.) H.Rob.,Lessingianthus souzae (H.Rob.),Lessingianthus,souzae,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus souzae (h.rob.)
Lessingianthus subcarduoides (H.Rob.) H.Rob.,Lessingianthus subcarduoides (H.Rob.),Lessingianthus,subcarduoides,(H.Rob.),FALSE,name_w_wrong_case,Lessingianthus subcarduoides (h.rob.)
Vernonanthura almedae (H.Rob.) H.Rob.,Vernonanthura almedae (H.Rob.),Vernonanthura,almedae,(H.Rob.),FALSE,name_w_wrong_case,Vernonanthura almedae (h.rob.)
Vernonanthura angulata (H.Rob.) H.Rob.,Vernonanthura angulata (H.Rob.),Vernonanthura,angulata,(H.Rob.),FALSE,name_w_wrong_case,Vernonanthura angulata (h.rob.)
Centrosema teresae M.B.Ferreira & Sousa Costa,Centrosema teresae Costa,Centrosema,teresae,Costa,FALSE,name_w_wrong_case,Centrosema teresae costa
Periandra pujalu Emmerich & Senna,Periandra pujalu Senna,Periandra,pujalu,Senna,FALSE,name_w_wrong_case,Periandra pujalu senna
Stylosanthes aurea M.B.Ferreira & Sousa Costa,Stylosanthes aurea Costa,Stylosanthes,aurea,Costa,FALSE,name_w_wrong_case,Stylosanthes aurea costa
Stylosanthes campestris M.B.Ferreira & Sousa Costa,Stylosanthes campestris Costa,Stylosanthes,campestris,Costa,FALSE,name_w_wrong_case,Stylosanthes campestris costa
Stylosanthes debilis M.B.Ferreira & Sousa Costa,Stylosanthes debilis Costa,Stylosanthes,debilis,Costa,FALSE,name_w_wrong_case,Stylosanthes debilis costa
Stylosanthes linearifolia M.B.Ferreira & Sousa Costa,Stylosanthes linearifolia Costa,Stylosanthes,linearifolia,Costa,FALSE,name_w_wrong_case,Stylosanthes linearifolia costa
Stylosanthes macrocephala M.B.Ferreira & Sousa Costa,Stylosanthes macrocephala Costa,Stylosanthes,macrocephala,Costa,FALSE,name_w_wrong_case,Stylosanthes macrocephala costa
Stylosanthes pilosa M.B.Ferreira & Sousa Costa,Stylosanthes pilosa Costa,Stylosanthes,pilosa,Costa,FALSE,name_w_wrong_case,Stylosanthes pilosa costa
Stylosanthes tomentosa M.B.Ferreira & Sousa Costa,Stylosanthes tomentosa Costa,Stylosanthes,tomentosa,Costa,FALSE,name_w_wrong_case,Stylosanthes tomentosa costa
Zornia mitziana Sousa Costa,Zornia mitziana Costa,Zornia,mitziana,Costa,FALSE,name_w_wrong_case,Zornia mitziana costa
Actinocephalus graminifolius F.N. Costa,Actinocephalus graminifolius Costa,Actinocephalus,graminifolius,Costa,FALSE,name_w_wrong_case,Actinocephalus graminifolius costa
Bermudiana bulbosa (Mill.) Molina,Bermudiana bulbosa Molina,Bermudiana,bulbosa,Molina,FALSE,name_w_wrong_case,Bermudiana bulbosa molina
Andrachne pumila (Raf.) Rydb.,Andrachne pumila Rydb.,Andrachne,pumila,Rydb.,FALSE,name_w_wrong_case,Andrachne pumila rydb.
Glomus brohultii Sieverd. & Herrera,Glomus brohultii Herrera,Glomus,brohultii,Herrera,FALSE,name_w_wrong_case,Glomus brohultii herrera
Lepidolejeunea ornata (H.Rob.) R.M.Schust.,Lepidolejeunea ornata (H.Rob.),Lepidolejeunea,ornata,(H.Rob.),FALSE,name_w_wrong_case,Lepidolejeunea ornata (h.rob.)
Gnaphalieae (Cass.) Lecoq & Juill.,Gnaphalieae (Cass.) Lecoq Juill.,Gnaphalieae,(Cass.),Lecoq,FALSE,name_w_wrong_case,Gnaphalieae (cass.) lecoq juill.
Polymnieae (H.Rob.) Panero,Polymnieae (H.Rob.) Panero,Polymnieae,(H.Rob.),Panero,FALSE,name_w_wrong_case,Polymnieae (h.rob.) panero
Stenophalium heringeri (H.Rob.) Anderb.,Stenophalium heringeri (H.Rob.),Stenophalium,heringeri,(H.Rob.),FALSE,name_w_wrong_case,Stenophalium heringeri (h.rob.)
Vernonanthura vinhae (H.Rob.) H.Rob.,Vernonanthura vinhae (H.Rob.),Vernonanthura,vinhae,(H.Rob.),FALSE,name_w_wrong_case,Vernonanthura vinhae (h.rob.)
Vulpia megalura (Nutt.) Rydb.,Vulpia megalura Rydb.,Vulpia,megalura,Rydb.,FALSE,name_w_wrong_case,Vulpia megalura rydb.
Dimerostemma bahiense (H.Rob.) M.D.Moraes,Dimerostemma bahiense (H.Rob.),Dimerostemma,bahiense,(H.Rob.),FALSE,name_w_wrong_case,Dimerostemma bahiense (h.rob.)
Lepidaploa alvimii (H.Rob.) H.Rob.,Lepidaploa alvimii (H.Rob.),Lepidaploa,alvimii,(H.Rob.),FALSE,name_w_wrong_case,Lepidaploa alvimii (h.rob.)
Vernonia amambaia (H.Rob.) Dematt.,Vernonia amambaia (H.Rob.),Vernonia,amambaia,(H.Rob.),FALSE,name_w_wrong_case,Vernonia amambaia (h.rob.)
Wenderothia obidensis (Ducke) Piper,Wenderothia obidensis Piper,Wenderothia,obidensis,Piper,FALSE,name_w_wrong_case,Wenderothia obidensis piper
Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis (H.Rob.),Lepidaploa,tombadorensis,(H.Rob.),FALSE,name_w_wrong_case,Lepidaploa tombadorensis (h.rob.)
Anemopaegma arvense (Vell.) Stellfeld ex de Souza,Anemopaegma arvense Souza,Anemopaegma,arvense,Souza,FALSE,name_w_wrong_case,Anemopaegma arvense souza
Coelomoron tropicale Senna et al.,Coelomoron tropicale Senna,Coelomoron,tropicale,Senna,FALSE,name_w_wrong_case,Coelomoron tropicale senna
Dasygloea brasiliensis (Senna & Ferreira) Senna & Komárek,Dasygloea brasiliensis Senna,Dasygloea,brasiliensis,Senna,FALSE,name_w_wrong_case,Dasygloea brasiliensis senna
Lyngbya brasiliensis Senna & Ferreira,Lyngbya brasiliensis Senna,Lyngbya,brasiliensis,Senna,FALSE,name_w_wrong_case,Lyngbya brasiliensis senna
Dasygloea terrestris (M.T.P.Azevedo) Senna & Komárek,Dasygloea terrestris Senna,Dasygloea,terrestris,Senna,FALSE,name_w_wrong_case,Dasygloea terrestris senna
Porophyllum leiocarpum (Urb.) Rydb.,Porophyllum leiocarpum Rydb.,Porophyllum,leiocarpum,Rydb.,FALSE,name_w_wrong_case,Porophyllum leiocarpum rydb.
Fulvifomes fastuosus (Lév.) Bondartseva & S. Herrera,Fulvifomes fastuosus Herrera,Fulvifomes,fastuosus,Herrera,FALSE,name_w_wrong_case,Fulvifomes fastuosus herrera
Mimosa caven Molina,Mimosa caven Molina,Mimosa,caven,Molina,FALSE,name_w_wrong_case,Mimosa caven molina
Acacia caven (Molina) Molina,Acacia caven Molina,Acacia,caven,Molina,FALSE,name_w_wrong_case,Acacia caven molina
Mitracarpus eitenii E.B. Souza & E.L. Cabral,Mitracarpus eitenii Souza,Mitracarpus,eitenii,Souza,FALSE,name_w_wrong_case,Mitracarpus eitenii souza
Aldama aspilioides (Baker) E.E.Schill. & Panero,Aldama aspilioides Panero,Aldama,aspilioides,Panero,FALSE,name_w_wrong_case,Aldama aspilioides panero
Aldama arenaria (Baker) E.E.Schill. & Panero,Aldama arenaria Panero,Aldama,arenaria,Panero,FALSE,name_w_wrong_case,Aldama arenaria panero
Aldama bakeriana (S.F.Blake) E.E.Schill. & Panero,Aldama bakeriana Panero,Aldama,bakeriana,Panero,FALSE,name_w_wrong_case,Aldama bakeriana panero
Aldama bracteata (Gardner) E.E.Schill. & Panero,Aldama bracteata Panero,Aldama,bracteata,Panero,FALSE,name_w_wrong_case,Aldama bracteata panero
Aldama discolor (Baker) E.E.Schill. & Panero,Aldama discolor Panero,Aldama,discolor,Panero,FALSE,name_w_wrong_case,Aldama discolor panero
Aldama filifolia (Sch.Bip. ex Baker) E.E.Schill. & Panero,Aldama filifolia Panero,Aldama,filifolia,Panero,FALSE,name_w_wrong_case,Aldama filifolia panero
Aldama gardneri (Baker) E.E.Schill. & Panero,Aldama gardneri Panero,Aldama,gardneri,Panero,FALSE,name_w_wrong_case,Aldama gardneri panero
Aldama goyasensis (H.Rob. & A.J.Moore) E.E.Schill. & Panero,Aldama goyasensis Panero,Aldama,goyasensis,Panero,FALSE,name_w_wrong_case,Aldama goyasensis panero
Aldama goyazii E.E.Schill. & Panero,Aldama goyazii Panero,Aldama,goyazii,Panero,FALSE,name_w_wrong_case,Aldama goyazii panero
Aldama grandiflora (Gardner) E.E.Schill. & Panero,Aldama grandiflora Panero,Aldama,grandiflora,Panero,FALSE,name_w_wrong_case,Aldama grandiflora panero
Aldama kunthiana (Gardner) E.E.Schill. & Panero,Aldama kunthiana Panero,Aldama,kunthiana,Panero,FALSE,name_w_wrong_case,Aldama kunthiana panero
Aldama laxicymosa (H.Rob. & A.J.Moore) E.E.Schill. & Panero,Aldama laxicymosa Panero,Aldama,laxicymosa,Panero,FALSE,name_w_wrong_case,Aldama laxicymosa panero
Aldama linearifolia (Chodat) E.E.Schill. & Panero,Aldama linearifolia Panero,Aldama,linearifolia,Panero,FALSE,name_w_wrong_case,Aldama linearifolia panero
Aldama macrorhiza (Baker) E.E.Schill. & Panero,Aldama macrorhiza Panero,Aldama,macrorhiza,Panero,FALSE,name_w_wrong_case,Aldama macrorhiza panero
Aldama meridionalis (Magenta) E.E.Schill. & Panero,Aldama meridionalis Panero,Aldama,meridionalis,Panero,FALSE,name_w_wrong_case,Aldama meridionalis panero
Aldama nudicaulis (Baker) E.E.Schill. & Panero,Aldama nudicaulis Panero,Aldama,nudicaulis,Panero,FALSE,name_w_wrong_case,Aldama nudicaulis panero
Aldama nudibasilaris (S.F.Blake) E.E.Schill. & Panero,Aldama nudibasilaris Panero,Aldama,nudibasilaris,Panero,FALSE,name_w_wrong_case,Aldama nudibasilaris panero
Aldama oblongifolia (Gardner) E.E.Schill. & Panero,Aldama oblongifolia Panero,Aldama,oblongifolia,Panero,FALSE,name_w_wrong_case,Aldama oblongifolia panero
Aldama pilicaulis (S.F.Blake) E.E.Schill. & Panero,Aldama pilicaulis Panero,Aldama,pilicaulis,Panero,FALSE,name_w_wrong_case,Aldama pilicaulis panero
Aldama pilosa (Baker) E.E.Schill. & Panero,Aldama pilosa Panero,Aldama,pilosa,Panero,FALSE,name_w_wrong_case,Aldama pilosa panero
Aldama robusta (Gardner) E.E.Schill. & Panero,Aldama robusta Panero,Aldama,robusta,Panero,FALSE,name_w_wrong_case,Aldama robusta panero
Aldama rubra (Magenta & Pirani) E.E.Schill. & Panero,Aldama rubra Panero,Aldama,rubra,Panero,FALSE,name_w_wrong_case,Aldama rubra panero
Aldama santacatarinensis (H.Rob. & A.J.Moore) E.E.Schill. & Panero,Aldama santacatarinensis Panero,Aldama,santacatarinensis,Panero,FALSE,name_w_wrong_case,Aldama santacatarinensis panero
Aldama squalida (S.Moore) E.E.Schill. & Panero,Aldama squalida Panero,Aldama,squalida,Panero,FALSE,name_w_wrong_case,Aldama squalida panero
Aldama tenuifolia (Gardner) E.E.Schill. & Panero,Aldama tenuifolia Panero,Aldama,tenuifolia,Panero,FALSE,name_w_wrong_case,Aldama tenuifolia panero
Aldama tuberosa (Griseb.) E.E.Schill. & Panero,Aldama tuberosa Panero,Aldama,tuberosa,Panero,FALSE,name_w_wrong_case,Aldama tuberosa panero
Aldama veredensis (Magenta & Pirani) E.E.Schill. & Panero,Aldama veredensis Panero,Aldama,veredensis,Panero,FALSE,name_w_wrong_case,Aldama veredensis panero
Aldama vernonioides (Baker) E.E.Schill. & Panero,Aldama vernonioides Panero,Aldama,vernonioides,Panero,FALSE,name_w_wrong_case,Aldama vernonioides panero
Thozetella submersa F.R. Barbosa & Gusmão,Thozetella submersa Barbosa,Thozetella,submersa,Barbosa,FALSE,name_w_wrong_case,Thozetella submersa barbosa
Morganella rimosa Baseia & Alfredo sp. nov.,Morganella rimosa sp.,Morganella,rimosa,sp.,FALSE,indet,Morganella rimosa sp.
"Fuscutata savannicola (R.A. Herrera & Ferrer) Oehl, F.A. Souza & Sieverd.",Fuscutata savannicola Herrera Souza,Fuscutata,savannicola,Herrera,FALSE,name_w_wrong_case,Fuscutata savannicola herrera souza
Tarchonantheae (Cass.) S.C. Keeley & R.K. Jansen,Tarchonantheae (Cass.) S.C. Keeley R.K. Jansen,Tarchonantheae,(Cass.),S.C.,FALSE,name_w_wrong_case,Tarchonantheae (cass.) s.c. keeley r.k. jansen
