names_original,names_wo_authors,Genus,Epithet,Anything_else,empty,scientificName_status,scientificName_new
Pecluma chnoophora (Kunze) Salino & Costa Assis,Pecluma chnoophora Costa,Pecluma,chnoophora,Costa,FALSE,name_w_wrong_case,Pecluma chnoophora costa
"Matayba obovata R. L. G. Coelho, V. C. Souza & Ferrucci",Matayba obovata Souza,Matayba,obovata,Souza,FALSE,name_w_wrong_case,Matayba obovata souza
"Mitracarpus carajasensis E.L. Cabral, Sobrado & E.B. Souza",Mitracarpus carajasensis Souza,Mitracarpus,carajasensis,Souza,FALSE,name_w_wrong_case,Mitracarpus carajasensis souza
"Mitracarpus federalensis E.L. Cabral, Sobrado & E.B. Souza",Mitracarpus federalensis Souza,Mitracarpus,federalensis,Souza,FALSE,name_w_wrong_case,Mitracarpus federalensis souza
Syagrus pompeoi K. Soares & R. Pimenta,Syagrus pompeoi Pimenta,Syagrus,pompeoi,Pimenta,FALSE,name_w_wrong_case,Syagrus pompeoi pimenta
Dactylaria saccardoana FR Barbosa & Gusmão,Dactylaria saccardoana Barbosa,Dactylaria,saccardoana,Barbosa,FALSE,name_w_wrong_case,Dactylaria saccardoana barbosa
Streptopogon brasiliensis Casado ex D.P. Costa,Streptopogon brasiliensis Costa,Streptopogon,brasiliensis,Costa,FALSE,name_w_wrong_case,Streptopogon brasiliensis costa
Actinocephalus actinocephaloides (Silveira) F. N. Costa,Actinocephalus actinocephaloides Costa,Actinocephalus,actinocephaloides,Costa,FALSE,name_w_wrong_case,Actinocephalus actinocephaloides costa
Actinocephalus arenicola (Silveira) F. N. Costa,Actinocephalus arenicola Costa,Actinocephalus,arenicola,Costa,FALSE,name_w_wrong_case,Actinocephalus arenicola costa
Actinocephalus armeria (Mart. ex Körn.) F. N. Costa,Actinocephalus armeria Costa,Actinocephalus,armeria,Costa,FALSE,name_w_wrong_case,Actinocephalus armeria costa
Actinocephalus bahiensis (Bong.) F. N. Costa,Actinocephalus bahiensis Costa,Actinocephalus,bahiensis,Costa,FALSE,name_w_wrong_case,Actinocephalus bahiensis costa
Actinocephalus barbiger (Silveira) F. N. Costa,Actinocephalus barbiger Costa,Actinocephalus,barbiger,Costa,FALSE,name_w_wrong_case,Actinocephalus barbiger costa
Actinocephalus geniculatus (Bong.) F. N. Costa,Actinocephalus geniculatus Costa,Actinocephalus,geniculatus,Costa,FALSE,name_w_wrong_case,Actinocephalus geniculatus costa
Actinocephalus glareosus (Bong.) F. N. Costa,Actinocephalus glareosus Costa,Actinocephalus,glareosus,Costa,FALSE,name_w_wrong_case,Actinocephalus glareosus costa
Actinocephalus heteropus (Silveira) F. N. Costa,Actinocephalus heteropus Costa,Actinocephalus,heteropus,Costa,FALSE,name_w_wrong_case,Actinocephalus heteropus costa
Actinocephalus incanus (Bong.) F. N. Costa,Actinocephalus incanus Costa,Actinocephalus,incanus,Costa,FALSE,name_w_wrong_case,Actinocephalus incanus costa
Actinocephalus longifolius (Körn) F. N. Costa,Actinocephalus longifolius Costa,Actinocephalus,longifolius,Costa,FALSE,name_w_wrong_case,Actinocephalus longifolius costa
Actinocephalus perbracchiatus (Silveira) F. N. Costa,Actinocephalus perbracchiatus Costa,Actinocephalus,perbracchiatus,Costa,FALSE,name_w_wrong_case,Actinocephalus perbracchiatus costa
Actinocephalus phaeocephalus (Ruhland) F. N. Costa,Actinocephalus phaeocephalus Costa,Actinocephalus,phaeocephalus,Costa,FALSE,name_w_wrong_case,Actinocephalus phaeocephalus costa
Actinocephalus rhizomatosus (Silveira) F. N. Costa,Actinocephalus rhizomatosus Costa,Actinocephalus,rhizomatosus,Costa,FALSE,name_w_wrong_case,Actinocephalus rhizomatosus costa
Actinocephalus scytophyllus (Ruhland) F. N. Costa,Actinocephalus scytophyllus Costa,Actinocephalus,scytophyllus,Costa,FALSE,name_w_wrong_case,Actinocephalus scytophyllus costa
Actinocephalus trichopeplus (Silveira) F. N. Costa,Actinocephalus trichopeplus Costa,Actinocephalus,trichopeplus,Costa,FALSE,name_w_wrong_case,Actinocephalus trichopeplus costa
Actinocephalus velutinus (Silveira) F. N. Costa,Actinocephalus velutinus Costa,Actinocephalus,velutinus,Costa,FALSE,name_w_wrong_case,Actinocephalus velutinus costa
Aldama subdentata (S. F. Blake) E. E. Schill. & Panero,Aldama subdentata Panero,Aldama,subdentata,Panero,FALSE,name_w_wrong_case,Aldama subdentata panero
Aldama imbricata (Baker) E. E. Schill. & Panero,Aldama imbricata Panero,Aldama,imbricata,Panero,FALSE,name_w_wrong_case,Aldama imbricata panero
Aldama angustissima (S. F. Blake) E. E. Schill. & Panero,Aldama angustissima Panero,Aldama,angustissima,Panero,FALSE,name_w_wrong_case,Aldama angustissima panero
Aldama tuberculata (S. F. Blake) E. E. Schill. & Panero,Aldama tuberculata Panero,Aldama,tuberculata,Panero,FALSE,name_w_wrong_case,Aldama tuberculata panero
Aldama salicifolia (Hassl.) E.E. Schill. & Panero,Aldama salicifolia Panero,Aldama,salicifolia,Panero,FALSE,name_w_wrong_case,Aldama salicifolia panero
Aldama ovatifolia (Baker) E.E. Schill. & Panero,Aldama ovatifolia Panero,Aldama,ovatifolia,Panero,FALSE,name_w_wrong_case,Aldama ovatifolia panero
Aldama weddellii (S. F. Blake) E.E. Schill. & Panero,Aldama weddellii Panero,Aldama,weddellii,Panero,FALSE,name_w_wrong_case,Aldama weddellii panero
Aldama hypoleuca (S.F. Blake) E.E. Schill. & Panero,Aldama hypoleuca Panero,Aldama,hypoleuca,Panero,FALSE,name_w_wrong_case,Aldama hypoleuca panero
Aldama macropoda (S. F. Blake) E. E. Schill. & Panero,Aldama macropoda Panero,Aldama,macropoda,Panero,FALSE,name_w_wrong_case,Aldama macropoda panero
Vriesea carmeniae R. Moura & A. F. Costa,Vriesea carmeniae Costa,Vriesea,carmeniae,Costa,FALSE,name_w_wrong_case,Vriesea carmeniae costa
Vriesea gelatinosa R. Moura & A.F. Costa,Vriesea gelatinosa Costa,Vriesea,gelatinosa,Costa,FALSE,name_w_wrong_case,Vriesea gelatinosa costa
Sloanea hatschbachii D. Sampaio & V.C. Souza,Sloanea hatschbachii Souza,Sloanea,hatschbachii,Souza,FALSE,name_w_wrong_case,Sloanea hatschbachii souza
Sloanea fasciculata D. Sampaio & V.C. Souza,Sloanea fasciculata Souza,Sloanea,fasciculata,Souza,FALSE,name_w_wrong_case,Sloanea fasciculata souza
Chamaecrista frondosa M.J. Silva & A.O. Souza,Chamaecrista frondosa Souza,Chamaecrista,frondosa,Souza,FALSE,name_w_wrong_case,Chamaecrista frondosa souza
Physominthe vitifolia (Pohl x Benth.) Harley & J.F.B.Pastore,Physominthe vitifolia x,Physominthe,vitifolia,x,FALSE,not_Genus_epithet_format,Physominthe vitifolia x
Wedelia bishoplecta (H.Rob.) B.L.Turner,Wedelia bishoplecta (H.Rob.),Wedelia,bishoplecta,(H.Rob.),FALSE,name_w_wrong_case,Wedelia bishoplecta (h.rob.)
Wedelia heringeriana (H.Rob.) B.L.Turner,Wedelia heringeriana (H.Rob.),Wedelia,heringeriana,(H.Rob.),FALSE,name_w_wrong_case,Wedelia heringeriana (h.rob.)
Wedelia simpsoniae (H.Rob.) B.L.Turner,Wedelia simpsoniae (H.Rob.),Wedelia,simpsoniae,(H.Rob.),FALSE,name_w_wrong_case,Wedelia simpsoniae (h.rob.)
Phaseolus robusta Piper,Phaseolus robusta Piper,Phaseolus,robusta,Piper,FALSE,name_w_wrong_case,Phaseolus robusta piper
Oncidium pulchellum form. hartii (Moir) Withner,Oncidium pulchellum hartii,Oncidium,pulchellum,hartii,FALSE,not_Genus_epithet_format,Oncidium pulchellum hartii
Oncidium pulchellum form. concavum (Moir) Withner,Oncidium pulchellum concavum,Oncidium,pulchellum,concavum,FALSE,not_Genus_epithet_format,Oncidium pulchellum concavum
Oncidium pulchellum form. jamaicense (Moir & A.D.Hawkes) Withner,Oncidium pulchellum jamaicense,Oncidium,pulchellum,jamaicense,FALSE,not_Genus_epithet_format,Oncidium pulchellum jamaicense
Oncidium pulchellum form. withnerianum (Moir) Withner,Oncidium pulchellum withnerianum,Oncidium,pulchellum,withnerianum,FALSE,not_Genus_epithet_format,Oncidium pulchellum withnerianum
Trichocentrum cepula form. purum (L.C.Menezes) Meneguzzo,Trichocentrum cepula purum,Trichocentrum,cepula,purum,FALSE,not_Genus_epithet_format,Trichocentrum cepula purum
Oncidium cebolleta form. purum (L.C.Menezes) F.Barros & J.A.N.Bat.,Oncidium cebolleta purum,Oncidium,cebolleta,purum,FALSE,not_Genus_epithet_format,Oncidium cebolleta purum
Oncidium urophyllum form. flavum R.J.Midgett,Oncidium urophyllum flavum,Oncidium,urophyllum,flavum,FALSE,not_Genus_epithet_format,Oncidium urophyllum flavum
Goniopteris multigemmifera (Salino) Salino & T.E. Almeida,Goniopteris multigemmifera Almeida,Goniopteris,multigemmifera,Almeida,FALSE,name_w_wrong_case,Goniopteris multigemmifera almeida
Cabralea cangerana Saldanha,Cabralea cangerana Saldanha,Cabralea,cangerana,Saldanha,FALSE,name_w_wrong_case,Cabralea cangerana saldanha
Phaseolus robustus Piper,Phaseolus robustus Piper,Phaseolus,robustus,Piper,FALSE,name_w_wrong_case,Phaseolus robustus piper
Salix chilensis Molina,Salix chilensis Molina,Salix,chilensis,Molina,FALSE,name_w_wrong_case,Salix chilensis molina
Symplocos lanceolata form. intergerrima A.DC.,Symplocos lanceolata intergerrima,Symplocos,lanceolata,intergerrima,FALSE,not_Genus_epithet_format,Symplocos lanceolata intergerrima
Matayba marginata form. genuina Radlk.,Matayba marginata genuina,Matayba,marginata,genuina,FALSE,not_Genus_epithet_format,Matayba marginata genuina
Matayba guianensis form. micrantha Aubl.,Matayba guianensis micrantha,Matayba,guianensis,micrantha,FALSE,not_Genus_epithet_format,Matayba guianensis micrantha
Matayba marginata form. elongata Radlk.,Matayba marginata elongata,Matayba,marginata,elongata,FALSE,not_Genus_epithet_format,Matayba marginata elongata
Capparis cynophallophora form. laetevirens L.,Capparis cynophallophora laetevirens,Capparis,cynophallophora,laetevirens,FALSE,not_Genus_epithet_format,Capparis cynophallophora laetevirens
Capparis cynophallophora form. latifolia L.,Capparis cynophallophora latifolia,Capparis,cynophallophora,latifolia,FALSE,not_Genus_epithet_format,Capparis cynophallophora latifolia
Combretum jacquinii form. laxum (Jacq.) Eichler,Combretum jacquinii laxum,Combretum,jacquinii,laxum,FALSE,not_Genus_epithet_format,Combretum jacquinii laxum
Pogonophora schomburgkiana form. longifolia Miers ex Benth.,Pogonophora schomburgkiana longifolia,Pogonophora,schomburgkiana,longifolia,FALSE,not_Genus_epithet_format,Pogonophora schomburgkiana longifolia
Peperomia diaphana form. major Dahlst.,Peperomia diaphana major,Peperomia,diaphana,major,FALSE,not_Genus_epithet_format,Peperomia diaphana major
Peperomia obtusifolia form. oblongifolia Miq.,Peperomia obtusifolia oblongifolia,Peperomia,obtusifolia,oblongifolia,FALSE,not_Genus_epithet_format,Peperomia obtusifolia oblongifolia
Combretum jacquinii form. ovatifolium (Pohl) Eichler,Combretum jacquinii ovatifolium,Combretum,jacquinii,ovatifolium,FALSE,not_Genus_epithet_format,Combretum jacquinii ovatifolium
Bowlesia incana form. tenera (Spreng.) Urb.,Bowlesia incana tenera,Bowlesia,incana,tenera,FALSE,not_Genus_epithet_format,Bowlesia incana tenera
Steiropteris hatschbachii (A.R. Sm.) Salino & T.E. Almeida,Steiropteris hatschbachii Almeida,Steiropteris,hatschbachii,Almeida,FALSE,name_w_wrong_case,Steiropteris hatschbachii almeida
Chamaecrista floribunda M. J. Silva & A. O. Souza,Chamaecrista floribunda Souza,Chamaecrista,floribunda,Souza,FALSE,name_w_wrong_case,Chamaecrista floribunda souza
Chamaecrista irwiniana A.O. Souza & M.J. Silva,Chamaecrista irwiniana Souza,Chamaecrista,irwiniana,Souza,FALSE,name_w_wrong_case,Chamaecrista irwiniana souza
Chamaecrista tenuicaulis A. O. Souza & M. J. Silva,Chamaecrista tenuicaulis Souza,Chamaecrista,tenuicaulis,Souza,FALSE,name_w_wrong_case,Chamaecrista tenuicaulis souza
Chamaecrista sparsifolia A. O. Souza & M. J. Silva,Chamaecrista sparsifolia Souza,Chamaecrista,sparsifolia,Souza,FALSE,name_w_wrong_case,Chamaecrista sparsifolia souza
Chamaecrista obolaria (H.S. Irwin & Barneby) A.O. Souza & M.J. Silva,Chamaecrista obolaria Souza,Chamaecrista,obolaria,Souza,FALSE,name_w_wrong_case,Chamaecrista obolaria souza
Lapidia apicifolia Roque & S.C. Ferreira,Lapidia apicifolia S.C.,Lapidia,apicifolia,S.C.,FALSE,name_w_wrong_case,Lapidia apicifolia s.c.
Aldama subtruncata (H. Rob. & A.J. Moore) E.E. Schilling & Panero,Aldama subtruncata Panero,Aldama,subtruncata,Panero,FALSE,name_w_wrong_case,Aldama subtruncata panero
Eumachia depauperata (Müll. Arg.) M.R. Barbosa & M.S.Pereira,Eumachia depauperata Barbosa,Eumachia,depauperata,Barbosa,FALSE,name_w_wrong_case,Eumachia depauperata barbosa
Rudgea minutifolia Bruniera & Torres-Leite,Rudgea minutifolia Bruniera,Rudgea,minutifolia,Bruniera,FALSE,name_w_wrong_case,Rudgea minutifolia bruniera
"Diplasiolejeunea cubatensis R. Prudêncio, Z.R. Mello & D.P. Costa",Diplasiolejeunea cubatensis Costa,Diplasiolejeunea,cubatensis,Costa,FALSE,name_w_wrong_case,Diplasiolejeunea cubatensis costa
"Borreria apodiensis E.L. Cabral,L.M. Miguel & E.B. Souza",Borreria apodiensis Souza,Borreria,apodiensis,Souza,FALSE,name_w_wrong_case,Borreria apodiensis souza
Connarus manausensis C. Toledo & V. C. Souza,Connarus manausensis Souza,Connarus,manausensis,Souza,FALSE,name_w_wrong_case,Connarus manausensis souza
Connarus ramiflorus C. Toledo & V. C. Souza,Connarus ramiflorus Souza,Connarus,ramiflorus,Souza,FALSE,name_w_wrong_case,Connarus ramiflorus souza
"Borreria minensis E.L. Cabral, L.M. Miguel & E.B. Souza",Borreria minensis Souza,Borreria,minensis,Souza,FALSE,name_w_wrong_case,Borreria minensis souza
"Sciodaphyllum asymmetricum (Frodin) Lowry, G.M. Plunkett & M.M. Mora",Sciodaphyllum asymmetricum Mora,Sciodaphyllum,asymmetricum,Mora,FALSE,name_w_wrong_case,Sciodaphyllum asymmetricum mora
"Sciodaphyllum concolor (Frodin) Lowry, G.M. Plunkett & M.M. Mora",Sciodaphyllum concolor Mora,Sciodaphyllum,concolor,Mora,FALSE,name_w_wrong_case,Sciodaphyllum concolor mora
"Sciodaphyllum duidae (Steyerm.) Lowry, G.M. Plunkett & M.M. Mora",Sciodaphyllum duidae Mora,Sciodaphyllum,duidae,Mora,FALSE,name_w_wrong_case,Sciodaphyllum duidae mora
"Sciodaphyllum monospermum (Maguire, Steyerm. & Frodin) Lowry, G.M. Plunkett & M.M. Mora",Sciodaphyllum monospermum Mora,Sciodaphyllum,monospermum,Mora,FALSE,name_w_wrong_case,Sciodaphyllum monospermum mora
"Sciodaphyllum tremuloideum (Maguire, Steyerm. & Frodin) Lowry, G.M. Plunkett & M.M. Mora",Sciodaphyllum tremuloideum Mora,Sciodaphyllum,tremuloideum,Mora,FALSE,name_w_wrong_case,Sciodaphyllum tremuloideum mora
